ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.271578789,2.371924408,1.924059738,8.045990944,-2.463678174,0.976364801,15.98106766,-0.257407074,3.549608469,TRUE
7.021617413,0.208447457,-1.108269212,6.845744133,1.298950372,0.121274653,14.50701332,0.117695805,3.855636358,TRUE
7.833361149,1.617937444,-0.989195777,8.341670036,1.638391406,0.219936688,10.98334408,0.651319997,4.270973206,TRUE
6.643734455,0.184388169,-0.907347704,8.754110336,0.202825139,-1.67206624,15.95465469,-0.127765497,3.920607328,TRUE
6.761413574,0.615703602,1.154986634,8.723064423,0.275083233,1.245613442,20.31469154,-0.371489388,4.350206852,TRUE
7.243482113,0.018469327,0.882445131,6.497200966,-0.062390806,-1.284095369,14.15495491,-0.997360656,4.763578415,TRUE
7.990658283,0.45543949,0.560150025,7.510775566,-0.062390806,2.63071471,13.94281197,0.191344116,3.160917521,TRUE
7.61251688,0.889430559,-0.827115548,7.982595444,0.635309576,-1.052039734,14.99466228,-0.665038494,2.939593554,TRUE
7.888424397,2.236028167,-0.718672637,8.173474312,-0.062390806,0.806175251,7.02553606,0.769086444,2.998065948,TRUE
6.658833504,-0.427324843,-0.596731867,7.071299076,0.613476938,0.10868016,16.61805344,0.192477547,3.969740391,TRUE
7.017295361,0.364327068,0.165125356,5.800340176,-1.613577246,0.489102436,5.98033905,-0.581993161,3.210752726,TRUE
7.222997665,-0.513755833,-0.084060957,5.86471653,-0.062390806,0.120027846,11.87837029,0.82565199,3.966258526,TRUE
7.017295361,-0.050827799,2.121234916,7.423192024,-1.190935343,1.137728668,16.34015846,0.362563289,3.125608683,TRUE
6.427720547,-0.902033603,-1.123971925,7.696751595,1.174515675,-0.907291635,20.13048172,0.022651206,2.904453516,TRUE
5.023380756,-1.814630818,-0.801073821,7.588021278,2.100218673,0.359540478,14.24509144,0.355600579,4.477351189,TRUE
7.017295361,-0.131975105,0.42801979,6.116863251,-0.403987808,1.031508953,13.93919277,1.13783277,3.789196014,TRUE
8.163999557,-0.035598578,0.613066939,5.412481308,-2.803895256,1.287245596,12.42542648,0.229132075,3.673088074,TRUE
7.017295361,0.198709351,-0.519365595,7.104365826,-0.634992988,0.042087639,17.95896721,0.774495163,3.53704071,TRUE
5.272156239,-0.447385592,-0.346842671,9.013015747,3.113143037,-0.4450748,11.10346699,-0.16187876,4.063826084,TRUE
6.903074265,0.322128921,-0.468837235,7.048017502,-0.062390806,2.184022403,11.77510929,-0.520262084,4.473886967,TRUE
7.466558456,0.502169438,-0.613783651,5.436264038,0.908076027,-0.830837074,6.134210587,-1.251067158,4.9916749,TRUE
7.397650719,1.946133652,0.53486743,8.07699585,0.757035665,-0.612884667,17.84782791,2.225806191,3.078478813,TRUE
7.017295361,-1.266306623,0.912753041,5.796570778,-2.244031929,-1.415755399,13.9046526,0.707541449,4.113584995,TRUE
7.017295361,0.914657059,-0.409721377,6.026303768,0.690545855,-0.73140591,10.26940155,-0.331035544,3.406563282,TRUE
5.539533615,0.132395514,-0.117597353,9.827308655,1.567284785,0.141953332,14.95589066,0.050230062,3.755660295,TRUE
7.376161098,0.085303842,-0.55648962,6.602451801,1.497775613,-0.849896115,16.94829178,0.603137578,4.01023531,TRUE
6.701941013,-0.844138232,-0.556961706,6.390965939,-0.080664879,-0.260038253,10.82783985,-0.904893379,4.179449558,TRUE
5.547576427,-0.419529604,0.61342117,9.586090088,1.236260172,2.117856083,11.56524181,0.792958178,4.448670864,TRUE
4.077920437,-0.321541169,-1.379943215,10.75846481,-0.062390806,-1.463785483,9.702581406,-0.127935366,4.78905201,TRUE
7.125211239,0.408407017,-0.611281708,7.458741665,-0.360659324,-0.262843001,18.95279694,1.647328247,3.908075333,TRUE
13.54124069,-0.267944064,-0.979918119,6.756054878,-0.001133439,-0.181481077,15.14266777,0.511945773,3.529191017,FALSE
7.051785946,-0.610706643,0.451730105,7.809251308,0.683185161,-1.113222611,14.44796085,1.512689072,4.410674095,FALSE
6.977744102,-0.902175775,-0.391758456,6.609706402,0.543106051,-1.14017961,12.5345602,-1.136369491,3.530622721,FALSE
6.357166767,-0.160145738,-0.830563002,6.154448032,-0.001133439,1.265550244,18.86309433,0.206055001,5.22207737,FALSE
7.051785946,1.066990752,-0.733770343,7.018066883,-0.986822228,-0.242553808,11.83553505,-1.059227726,4.464243889,FALSE
8.339436531,-0.634837716,-1.076608102,6.976313591,-0.001133439,0.327946749,17.52883911,2.2502006,4.133696079,FALSE
6.276956558,-0.553358519,0.404590271,6.748702526,-0.001133439,0.239248194,8.567973137,0.278318707,3.214286566,FALSE
10.94747257,-1.512008849,0.64239474,7.279137135,-0.001133439,-0.607655193,17.34650421,1.19984043,3.112317562,FALSE
9.871790886,-2.50520123,0.669980846,8.660268784,0.177250843,0.800677415,8.517762184,-0.098113363,3.65226388,FALSE
4.317187309,0.890095739,0.584331533,6.888135433,-0.21114418,0.253575877,17.15294456,-1.458463676,4.078277111,FALSE
4.227537155,0.154873193,-1.020326656,6.93255806,1.134910372,-0.288192475,22.82329369,0.640136201,4.479628086,FALSE
4.140077114,1.748068946,2.122964335,7.754532814,-1.875207751,0.082041486,19.12669563,-0.308155682,3.167582512,FALSE
5.34999752,-0.078500595,1.113708254,8.217819214,-0.175374601,0.069202477,11.77619267,-0.669948736,3.838721275,FALSE
7.578014374,0.255165286,-0.240662201,6.192652702,-0.001133439,1.135944379,13.97582531,-0.744724429,3.503818512,FALSE
7.710137844,-0.672906806,1.024752331,8.212234497,-1.754361015,0.144091905,9.320039749,-0.940883916,3.898670912,FALSE
8.33074379,0.079977274,0.7850526,7.436213493,-0.806696878,0.041288986,14.71322918,1.094217468,2.408049107,FALSE
6.5109725,-0.228959944,-0.224985604,6.559697628,0.973697402,-0.718900366,14.80757904,2.211941266,3.962525129,FALSE
7.051785946,0.295056512,-1.529411388,6.32995224,0.548320856,2.153768973,21.11893845,-0.662602247,4.128746033,FALSE
6.934310436,0.971963696,-0.931264375,6.045502663,-1.432575063,-0.281317246,17.81190109,0.025460585,4.21097517,FALSE
8.618654251,1.870143705,-1.194833345,6.399933338,-0.001133439,-1.018984583,15.33116627,0.590529493,4.141341686,FALSE
8.460964203,1.235823893,-1.016153105,5.478275776,-0.001133439,1.513349941,16.74146271,0.49944803,4.72849369,FALSE
4.004248142,0.430990043,1.230988209,6.868438244,-0.001133439,-0.886278734,14.50405788,-0.498832404,4.445946217,FALSE
3.762097597,-0.010799994,2.62845463,8.725582123,-0.260336695,0.835091032,8.662215233,1.191226453,4.986069202,FALSE
3.795132875,-0.548195566,0.58615403,6.48101902,-0.001133439,-0.749199596,12.35003853,0.471412802,3.185083151,FALSE
5.660736084,1.111125239,-0.635686647,6.262932777,-1.084206962,-0.497960392,18.87594223,0.672692085,5.016187668,FALSE
9.396148682,0.866859652,0.431413228,7.391299248,-0.88042056,0.966156048,16.87692642,-0.469655034,4.606058121,FALSE
13.3498888,-1.331971595,-0.409763117,6.717972755,0.034630261,0.309452064,17.19256401,1.237304136,2.531074762,FALSE
7.051785946,-0.35709777,-0.136283692,6.462945938,-0.300673533,-0.37346477,18.44378662,-0.008580084,3.776099682,FALSE
7.817901134,0.754921081,-0.949492356,6.373737335,-1.263420204,0.430416201,12.70482731,0.025350726,4.622667789,FALSE
7.051785946,0.748902763,-1.66740475,4.987537384,-0.001133439,-1.309031133,13.11436462,-1.634364905,4.266869068,FALSE
1.43178153,0.970005913,-1.041478333,6.214772701,-0.381762947,0.86179973,12.03334427,-0.332190752,4.948442459,FALSE
6.970036507,-0.412079774,1.141362438,7.412765503,1.192935887,-1.241588482,14.35124111,0.23310247,4.275287628,FALSE
10.85186005,-0.90534179,-1.047198607,7.701931953,-0.001133439,2.030757484,15.78649712,0.010418189,4.345012665,FALSE
6.58800745,1.483619083,0.211257626,6.780936241,-1.647666229,-1.178055067,9.250627518,-1.204550766,4.216454506,FALSE
9.00435257,0.797691647,-0.629194184,6.124094963,-0.001133439,-0.182359596,16.03691483,0.056247117,3.527893543,FALSE
7.051785946,-1.06306731,-1.196306744,6.720473289,-0.001133439,-0.397624213,11.31948853,0.794221309,4.374332428,FALSE
4.328282356,-0.128655731,0.976217445,7.42589426,-0.17344876,1.461311074,11.18693924,0.39255371,3.708525896,FALSE
7.417823792,1.433563701,-2.483303832,4.598670006,0.068589062,-0.803647292,20.42147255,1.311461088,3.470812082,FALSE
3.261669874,-0.165588374,0.766789687,7.92953968,-0.001133439,-0.020883312,13.37262535,-0.525381155,4.280669212,FALSE
7.051785946,1.325214398,-1.112201364,6.407732964,-2.049873891,0.695600417,14.6694479,0.788059066,4.742163181,FALSE
7.9288311,1.065374182,-0.526341305,6.291798115,-0.001133439,-0.457556119,13.8797245,1.850675484,3.413573027,FALSE
7.975329876,-0.936736704,-0.556324892,7.00219202,1.366724355,-0.769516799,18.65930367,0.612435388,3.306128979,FALSE
9.50415802,-0.03875294,-0.240468679,7.467684746,-0.90616703,-0.538580792,14.35936451,0.756692268,4.34304142,FALSE
5.158722401,-2.360937565,1.3533158,7.572175503,2.033015807,-1.248903916,16.96398163,0.434320291,4.094605446,FALSE
3.923473597,0.957027211,0.245700025,7.000875473,-0.001133439,-1.655875159,19.39433479,-0.291304007,4.58298254,FALSE
7.051785946,-0.089067961,-0.936877062,7.145701885,0.697683141,0.674897136,10.2560358,0.010418189,3.67323947,FALSE
5.849778175,1.025186492,0.615399244,6.574957371,-1.556945929,2.11478865,14.90855789,0.08034002,3.643815994,FALSE
5.890870571,-0.376424351,1.470774768,7.401366711,0.280325753,-1.790394064,14.72877312,-0.23954199,4.370776653,FALSE
5.963479042,0.814244702,0.272589497,6.221292019,-0.761199828,-1.753773364,15.18855667,-1.664191506,3.727813244,FALSE
6.106759548,0.460575873,1.986220605,8.316897392,0.417522401,-0.450291026,12.89695358,1.203971499,3.924967051,FALSE
6.898932457,0.405036368,-0.757488805,6.884918213,-1.102049338,-0.360744234,15.67171764,0.013915756,3.688455582,FALSE
8.091812134,0.140387463,0.505388963,6.725680351,-0.001133439,0.078056927,13.79865551,-2.138396006,4.370031357,FALSE
8.886979103,-0.483094621,0.45850515,8.808963776,-0.175645042,-0.58588641,17.61865807,-1.135583301,4.731194973,FALSE
6.53209734,-1.007549247,-1.578199615,6.641543388,1.905317343,2.172211423,17.8961277,-0.720321309,4.599324226,FALSE
7.83398056,0.207476024,-1.24295563,6.246502399,1.686634018,-1.08731143,16.27659225,-1.170112768,4.254477024,FALSE
11.56316948,-0.654813162,-0.307533882,6.495619297,-0.031904062,-0.739016581,17.52952576,-1.772758145,5.107235909,FALSE
6.782868385,-0.00596427,0.37900456,7.200358391,-0.582874337,0.114082991,12.11847496,0.632433035,5.468590736,FALSE
8.288765907,0.460522733,-1.236125341,6.385510445,0.74960862,1.230276276,15.09857082,-0.214275488,3.580523491,FALSE
0.97557801,0.75841619,1.039365787,7.61558342,0.001984189,0.163920453,21.14595413,0.010418189,2.533996344,FALSE
7.528980255,0.884792944,-1.590893869,6.305472374,-0.67081464,-0.577447941,16.96194458,-0.133982427,3.644409657,FALSE
9.764657974,-2.358794026,1.912068089,9.33463192,1.283169057,1.072054409,14.96773338,-0.455755264,3.02457118,FALSE
10.19166565,0.464010384,-0.962303292,6.524476528,-1.006081478,0.526814377,17.41174698,0.402333542,3.403422594,FALSE
2.925174236,1.957579224,1.963682804,7.670149326,-0.831239803,-0.280961826,11.30921078,0.18145007,3.678588152,FALSE
7.051785946,0.130875435,0.852935639,7.966300011,0.383524965,0.623932097,19.95005417,0.010418189,3.027946472,FALSE
6.657793522,0.279992304,-0.366434344,6.734228134,0.819913997,1.61241698,8.006965637,0.035321238,3.86892581,FALSE
7.00522995,0.719248878,0.519662249,7.35102129,-0.000606835,-0.574229105,13.28469086,2.067131221,3.589865685,FALSE
7.051785946,-0.558963372,1.48498377,7.760027409,0.646115451,-0.548848593,17.55138206,0.300244445,3.761633158,FALSE
6.227841854,-0.399235319,1.934305005,8.247332573,-0.001133439,1.311417908,15.84784985,-1.251818261,4.599573135,FALSE
6.392760277,0.620073187,-0.311619712,5.906405449,-1.387072134,-0.839954209,14.98264599,-1.572599951,4.421528339,FALSE
6.088022709,-1.041699508,0.173333845,7.698581696,1.079635458,-0.470393615,13.6636076,0.563802888,4.173083305,FALSE
3.961389065,-0.713259509,0.226049425,8.005631447,1.579617559,0.234388144,19.94528008,-0.415071297,4.09296608,FALSE
4.275159836,1.0101083,0.462641202,6.525202751,-1.423088637,1.028150825,16.13320351,0.017522215,3.732856035,FALSE
7.301903725,0.858118152,0.173110414,7.554047585,-1.471727672,0.761998384,8.524864197,0.162531166,3.43069911,FALSE
10.89348507,-0.569535866,0.417371632,7.659830093,-0.583625189,-0.529568882,17.47210884,-1.494705872,3.634970427,FALSE
6.79809761,0.05311183,1.58091384,7.051813602,-0.001133439,0.553135103,10.8886385,-0.501387463,3.57162261,FALSE
11.49670219,-0.011862325,-0.901949408,7.235224247,-0.595575818,-0.84803953,19.32172203,1.013161688,3.132253408,FALSE
5.808238506,-0.026372293,2.406803309,7.368819237,-1.422480566,-1.241105126,15.047019,-0.956776627,4.819063663,FALSE
7.051785946,-0.392757388,-0.181614645,7.333212376,-0.013383065,-0.862347531,20.17902946,0.040720763,4.886633873,FALSE
5.679330349,-0.434787725,-0.473279752,7.538592339,-0.001133439,1.500741822,15.21935463,0.962769032,3.292071104,FALSE
7.783305645,0.013385151,0.313012766,6.548497677,-0.070701403,-0.6589889,12.06618214,-3.300744221,5.045619488,FALSE
6.316470623,-0.285560847,1.211554568,8.149177551,-0.53383888,0.464425193,14.2434206,-0.387500669,4.90273571,FALSE
8.605374336,0.631302471,0.10520126,7.409956932,-0.001133439,-1.999322071,16.69294548,-1.26082134,3.665323257,FALSE
7.051785946,-1.020308864,0.483515877,8.523670197,0.997831307,-0.276542739,12.38824463,0.010418189,5.185641766,FALSE
7.057552814,-0.571370588,-1.019547212,7.31235218,0.928088649,-0.398830141,16.35632133,-0.795211457,4.486402512,FALSE
4.850104332,-0.296373403,1.229440482,7.49626255,-1.096657319,-0.411729334,10.63076878,1.191280657,3.885385513,FALSE
7.051785946,0.190520691,1.092077349,6.464581013,-0.001133439,-0.557164426,13.46044922,0.043208309,4.775120735,FALSE
4.560916424,-0.93493834,0.101565641,7.988232136,0.528068869,-1.266507591,13.56414986,0.82074078,4.123621941,FALSE
9.130827904,0.408293279,-1.18931262,6.594682217,-0.198460338,1.038937562,11.27406502,0.072969333,3.07413435,FALSE
7.051785946,-0.34385197,-0.67886654,6.44443512,0.604407932,-0.488527202,11.21565437,-1.797477048,2.84089303,FALSE
4.233558655,-0.04285263,0.015467233,7.116809368,1.21756616,-0.869192858,14.85919857,-0.276669588,3.515671968,FALSE
5.57101965,-0.203136787,0.467150682,8.832761765,0.777466545,0.101142541,16.16693115,1.417699161,3.931306839,FALSE
7.051785946,-1.254343637,0.098419518,8.315815926,2.091072397,-0.013852516,16.29322815,1.174435031,4.825701714,FALSE
8.527142525,0.642045105,-2.129925805,5.670027256,0.110781191,2.353024194,14.92675114,1.02839428,2.649423838,FALSE
4.570854187,-0.043069385,2.538192715,8.030451775,-0.001133439,0.432646752,17.94218445,0.801183535,4.484186172,FALSE
8.903734207,-0.066031848,-0.997793877,5.566895962,-0.280203178,-1.346308546,17.13015747,-0.313942615,4.365169525,FALSE
9.45993042,0.810060174,-0.868576736,6.790914059,-1.096977313,0.08990273,9.069161415,0.096980447,3.322889805,FALSE
6.040281773,-1.729277542,-0.180286331,6.810977936,0.660163256,0.773677265,15.88225174,-0.830908958,5.761580467,FALSE
7.051785946,-0.77017226,-0.187210926,6.896317959,0.924263003,-0.888377185,16.40317535,-0.197915515,3.978932619,FALSE
4.663492203,-0.776734562,2.21733641,8.725765228,0.792874114,-0.592211288,16.27405167,-0.365325935,3.742293358,FALSE
5.726336002,-0.141303941,1.582685222,8.066654205,1.243097621,-1.462421338,12.56872082,-0.39237413,3.912289143,FALSE
10.93311119,-1.037222245,-0.366137477,7.085260868,-0.001133439,2.081580582,14.97723293,-0.36076995,3.894988537,FALSE
4.281522274,-0.231994973,0.032004298,6.957676411,-0.2324141,-1.478483727,16.27485657,1.028716113,4.371167183,FALSE
7.948488235,0.037170349,0.17733999,7.09845829,-0.001133439,-0.386086516,14.87669373,0.799024113,3.891124249,FALSE
6.825646877,-0.59682503,-1.052716096,5.792424679,1.656576452,0.265331595,15.82134628,2.40114385,2.804480314,FALSE
7.285371304,-0.831803267,-0.534208955,9.404686928,1.66466196,-0.653714005,15.26050949,0.914584193,3.694482088,FALSE
5.984941006,-0.476599909,1.279295869,8.086517334,0.855924621,-0.408374234,20.47181702,-1.02992743,3.488675356,FALSE
5.368988514,1.658288283,-0.694465795,6.416298389,-1.553672923,-1.129619979,15.68436241,-1.416948511,3.737882853,FALSE
4.016590118,1.809677579,0.749905309,7.340595245,-1.181071812,0.204507545,9.305732727,0.31489435,4.417134285,FALSE
7.051785946,1.764123698,-1.381825086,4.008584023,-0.001133439,-0.757700519,11.31664562,-0.445603025,3.170543194,FALSE
7.719000816,-0.011311349,-0.926961698,6.93555069,0.331571771,-0.033401346,16.83678627,1.456474396,2.884818792,FALSE
5.98373127,0.769208236,-0.412743172,6.654372215,-0.463091727,0.218880271,19.13637924,-0.806627795,3.849382877,FALSE
7.732601643,-0.897860728,-0.411952345,7.172851086,-0.001133439,0.340946246,13.11140156,0.688516558,3.85499382,FALSE
8.847880363,-0.173424167,-1.182294612,6.663396835,1.293128335,-0.489078689,16.31910515,1.225259863,4.143451214,FALSE
7.561832905,-0.800461026,0.137549294,7.583326817,-0.134939498,-0.351110056,16.14031792,0.023395534,4.032150269,FALSE
8.758560181,-0.661355886,0.401628965,8.070254326,-0.001133439,-0.669529227,14.94369888,-1.217438822,4.444375515,FALSE
7.051785946,-0.242323677,0.770401869,8.040356636,1.332125566,-0.045415586,10.57569027,-0.19934537,3.22837925,FALSE
3.832917452,0.682646727,0.169664968,6.475401878,0.520153016,-0.058455962,19.27355957,-0.474117857,4.768660545,FALSE
3.73012805,1.036268476,-0.589415987,6.997171402,-0.277558401,0.384605691,10.34214592,-1.223151709,4.943032265,FALSE
5.801571369,0.168467198,-0.76827033,6.860647202,-0.128611015,-1.79609251,19.81248283,-0.696523862,4.425377369,FALSE
3.678431749,-0.271307255,0.120338362,7.145144939,-0.001133439,-0.934638877,10.14006805,0.068394958,4.480108738,FALSE
5.143587589,-0.488634681,1.221698498,7.988892555,-0.142238041,-0.454623057,13.94318295,0.010418189,3.096164465,FALSE
6.628256321,0.076003907,-0.701588934,7.517905712,0.231457431,0.149109792,15.00574207,-1.74644847,4.464457035,FALSE
7.051785946,-0.008988579,-0.39522823,7.245436192,-0.324521878,1.574959776,15.66478634,0.932652782,4.762871742,FALSE
3.102075577,0.064484218,2.639746298,7.821650505,-0.24663576,0.016374797,15.53012276,-0.748749269,4.248075485,FALSE
4.497585297,-0.074578503,0.653464092,6.906347752,-0.087381387,1.614077119,22.61841202,0.944387322,4.965738773,FALSE
5.584124565,0.225408849,0.908497795,7.213328838,-0.631485656,-0.735972237,14.18302536,-0.031506647,3.852731943,FALSE
7.051785946,0.265411017,-0.687521111,7.136008263,1.757607098,0.414281896,19.63789368,0.233554003,4.858164787,FALSE
10.33127308,-0.913961628,-0.711478406,6.396364689,0.758219053,-0.617598613,13.84433079,-0.908403045,2.673440933,FALSE
9.130795479,0.111642548,0.711202084,7.497526169,-0.001133439,0.346998219,12.86051369,-0.139519396,3.025707483,FALSE
4.618850708,0.089847763,0.585614981,7.218587875,1.030696586,-1.409165187,14.04078674,0.010418189,4.322115898,FALSE
6.931244373,0.342488465,0.263884369,7.222004414,-0.544534731,0.634615879,16.49509239,0.549584189,4.897957325,FALSE
